Group,Contour,Depth,Block,pH,N,Dens,P,Ca,Mg,K,Na,Conduc
A,1,1,1,5.8,0.13,1.19,7.0,0.30,0.13,0.13,0.03,0.13
A,1,1,2,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,1,1,3,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,1,2,1,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,1,2,2,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,1,2,3,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,1,1,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,1,2,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,1,3,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,2,1,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,2,2,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
A,2,2,3,5.7,0.13,1.18,7.0,0.29,0.13,0.13,0.03,0.13
B,1,1,1,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,1,1,2,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,1,1,3,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,1,2,1,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,1,2,2,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,1,2,3,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,1,1,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,1,2,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,1,3,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,2,1,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,2,2,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
B,2,2,3,5.6,0.12,1.17,6.9,0.28,0.12,0.12,0.02,0.12
C,1,1,1,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,1,1,2,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,1,1,3,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,1,2,1,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,1,2,2,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,1,2,3,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,1,1,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,1,2,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,1,3,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,2,1,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,2,2,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
C,2,2,3,5.5,0.11,1.16,6.8,0.27,0.11,0.11,0.01,0.11
D,1,1,1,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,1,1,2,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,1,1,3,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,1,2,1,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,1,2,2,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,1,2,3,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,1,1,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,1,2,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,1,3,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,2,1,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,2,2,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
D,2,2,3,5.4,0.10,1.15,6.7,0.26,0.10,0.10,0.01,0.10
